n,p,nnodes,nthreads,seed,num_clusters,max_cluster,rperc,cperc,init_time,perc_time,tjoin_time,recv_time,pjoin_time,total_time
3500,1.000000,2,4,93340,1,12250000,1,1,0.489157,0.180926,0.000709,0.013527,0.000284,0.684615
3500,1.000000,2,8,93340,1,12250000,1,1,0.543681,0.108917,0.001628,0.001584,0.000274,0.656098
4000,0.000000,2,1,93340,0,0,0,0,0.604298,0.029926,0.000000,0.005798,0.000032,0.640054
4000,0.000000,2,2,93340,0,0,0,0,0.666781,0.016708,0.000028,0.001862,0.000037,0.685417
4000,0.000000,2,4,93340,0,0,0,0,0.654438,0.009409,0.000059,0.001485,0.000032,0.665423
4000,0.000000,2,8,93340,0,0,0,0,0.652675,0.015763,0.000117,0.001065,0.000032,0.669652
4000,0.100000,2,1,93340,1281158,11,0,0,0.675351,22.279574,0.000001,0.039646,0.008491,23.020856
4000,0.100000,2,2,93340,1281158,11,0,0,0.619345,11.431124,0.005443,0.039705,0.008112,12.130911
4000,0.100000,2,4,93340,1281158,11,0,0,0.617699,6.091088,0.023698,0.044004,0.008902,6.845651
4000,0.100000,2,8,93340,1281158,11,0,0,0.628588,3.235465,0.052656,0.071347,0.008325,4.096660
4000,0.200000,2,1,93340,1945716,28,0,0,0.644013,34.231172,0.000001,0.069350,0.052517,35.031021
4000,0.200000,2,2,93340,1945716,28,0,0,0.673100,18.985220,0.031316,0.069064,0.052209,19.861991
4000,0.200000,2,4,93340,1945716,28,0,0,0.656658,9.775135,0.103086,0.069038,0.051019,10.759338
4000,0.200000,2,8,93340,1945716,28,0,0,0.645050,5.030270,0.235025,0.071776,0.053021,6.212955
4000,0.300000,2,1,93340,2051256,64,0,0,0.673488,34.728668,0.000001,0.084827,0.127312,35.650390
4000,0.300000,2,2,93340,2051256,64,0,0,0.699598,18.957233,0.066611,0.086437,0.126413,19.988089
4000,0.300000,2,4,93340,2051256,64,0,0,0.681815,10.056748,0.231870,0.276722,0.135662,11.505279
4000,0.300000,2,8,93340,2051256,64,0,0,0.756863,5.186134,0.555723,0.242717,0.137362,7.105069
500,0.000000,2,1,81358,0,0,0,0,0.088686,0.000537,0.000000,0.000414,0.000003,0.089641
500,0.000000,2,2,81358,0,0,0,0,0.044453,0.000448,0.000004,0.000356,0.000004,0.045264
500,0.000000,2,4,81358,0,0,0,0,0.061790,0.000589,0.000008,0.000634,0.000003,0.063023
500,0.000000,2,8,81358,0,0,0,0,0.058967,0.000664,0.000016,0.000823,0.000004,0.060473
500,0.100000,2,1,81358,20095,10,0,0,0.045558,0.048017,0.000000,0.001470,0.000226,0.095510
500,0.100000,2,2,81358,20095,10,0,0,0.061857,0.026134,0.000059,0.001116,0.000240,0.089843
500,0.100000,2,4,81358,20095,10,0,0,0.045423,0.015630,0.000317,0.002653,0.000197,0.065010
500,0.100000,2,8,81358,20095,10,0,0,0.045560,0.017276,0.000865,0.002511,0.000240,0.067884
500,0.200000,2,1,81358,30509,17,0,0,0.046342,0.071315,0.000000,0.002985,0.000733,0.121818
500,0.200000,2,2,81358,30509,17,0,0,0.076321,0.036354,0.000300,0.004638,0.000714,0.118957
500,0.200000,2,4,81358,30509,17,0,0,0.046210,0.021036,0.001200,0.003573,0.000828,0.074138
500,0.200000,2,8,81358,30509,17,0,0,0.046431,0.017062,0.003047,0.003552,0.000825,0.073176
500,0.300000,2,1,81358,32187,34,0,0,0.047499,0.073088,0.000000,0.002878,0.001820,0.125769
500,0.300000,2,2,81358,32187,34,0,0,0.048901,0.040672,0.001047,0.005272,0.002063,0.098731
500,0.300000,2,4,81358,32187,34,0,0,0.059555,0.021727,0.002738,0.005408,0.001739,0.092401
500,0.300000,2,8,81358,32187,34,0,0,0.060395,0.015696,0.007052,0.002136,0.001885,0.089558
500,0.400000,2,1,81358,26675,91,0,0,0.048837,0.066468,0.000000,0.002482,0.003319,0.121611
500,0.400000,2,2,81358,26675,91,0,0,0.048425,0.034030,0.002156,0.004107,0.003441,0.092954
500,0.400000,2,4,81358,26675,91,0,0,0.327374,0.027241,0.005836,0.003606,0.003410,0.368924
500,0.400000,2,8,81358,26675,91,0,0,0.059146,0.014399,0.012364,0.002079,0.003292,0.093510
500,0.500000,2,1,81358,16455,481,0,0,0.049117,0.044414,0.000000,0.003070,0.004883,0.101862
500,0.500000,2,2,81358,16455,481,0,0,0.048154,0.026524,0.002736,0.003139,0.005138,0.086246
500,0.500000,2,4,81358,16455,481,0,0,0.047857,0.014378,0.007892,0.003466,0.005246,0.079783
500,0.500000,2,8,81358,16455,481,0,0,0.047747,0.016975,0.017752,0.003996,0.004771,0.092948
500,0.600000,2,1,81358,6325,115620,1,1,0.059614,0.026380,0.000000,0.002523,0.004043,0.092698
500,0.600000,2,2,81358,6325,115620,1,1,0.047118,0.014461,0.001751,0.001764,0.003868,0.069153
500,0.600000,2,4,81358,6325,115620,1,1,0.048498,0.007893,0.006647,0.004391,0.003872,0.071578
500,0.600000,2,8,81358,6325,115620,1,1,0.047903,0.012584,0.014849,0.002580,0.004100,0.082565
500,0.700000,2,1,81358,1768,172274,1,1,0.047672,0.015892,0.000000,0.001251,0.001305,0.066150
500,0.700000,2,2,81358,1768,172274,1,1,0.057056,0.008877,0.000392,0.000532,0.001188,0.068079
500,0.700000,2,4,81358,1768,172274,1,1,0.060241,0.007847,0.002058,0.001715,0.001161,0.073079
500,0.700000,2,8,81358,1768,172274,1,1,0.048137,0.003322,0.004513,0.001530,0.001225,0.058827
500,0.800000,2,1,81358,356,199632,1,1,0.045660,0.014306,0.000000,0.000550,0.000339,0.060863
500,0.800000,2,2,81358,356,199632,1,1,0.048297,0.007625,0.000145,0.001478,0.000339,0.057898
500,0.800000,2,4,81358,356,199632,1,1,0.058475,0.007389,0.000772,0.001145,0.000351,0.068156
500,0.800000,2,8,81358,356,199632,1,1,0.046755,0.006351,0.001510,0.001297,0.000391,0.056343
500,0.900000,2,1,81358,25,225009,1,1,0.051790,0.012512,0.000000,0.001450,0.000075,0.065829
500,0.900000,2,2,81358,25,225009,1,1,0.047202,0.006907,0.000045,0.001454,0.000116,0.055726
500,0.900000,2,4,81358,25,225009,1,1,0.045727,0.010757,0.000331,0.001468,0.000076,0.058362
500,0.900000,2,8,81358,25,225009,1,1,0.045657,0.007567,0.000315,0.000592,0.000076,0.054209
500,1.000000,2,1,81358,1,250000,1,1,0.046901,0.010994,0.000000,0.001477,0.000039,0.059413
500,1.000000,2,2,81358,1,250000,1,1,0.044972,0.006054,0.000039,0.001505,0.000039,0.052611
500,1.000000,2,4,81358,1,250000,1,1,0.045187,0.004052,0.000115,0.001371,0.000037,0.050764
500,1.000000,2,8,81358,1,250000,1,1,0.046683,0.004101,0.000227,0.001735,0.000041,0.052790
1000,0.000000,2,1,81358,0,0,0,0,0.095286,0.001779,0.000000,0.001099,0.000006,0.098171
1000,0.000000,2,2,81358,0,0,0,0,0.101016,0.001252,0.000007,0.000862,0.000007,0.103145
1000,0.000000,2,4,81358,0,0,0,0,0.075331,0.001818,0.000014,0.001449,0.000007,0.078620
1000,0.000000,2,8,81358,0,0,0,0,0.075102,0.005005,0.000033,0.000950,0.000007,0.081098
1000,0.100000,2,1,81358,80205,11,0,0,0.105543,0.350371,0.000001,0.004690,0.000784,0.462453
1000,0.100000,2,2,81358,80205,11,0,0,0.088072,0.196991,0.000520,0.004379,0.000829,0.292526
1000,0.100000,2,4,81358,80205,11,0,0,0.078688,0.103358,0.001204,0.005604,0.000877,0.192729
1000,0.100000,2,8,81358,80205,11,0,0,0.076351,0.078449,0.002020,0.004271,0.000738,0.166501
1000,0.200000,2,1,81358,121718,21,0,0,0.075706,0.548773,0.000000,0.006204,0.002960,0.635318
1000,0.200000,2,2,81358,121718,21,0,0,0.076130,0.289322,0.001763,0.014778,0.003490,0.388474
1000,0.200000,2,4,81358,121718,21,0,0,0.082095,0.152546,0.004770,0.015917,0.003150,0.263229
1000,0.200000,2,8,81358,121718,21,0,0,0.076606,0.086214,0.009775,0.010407,0.002885,0.193332
1000,0.300000,2,1,81358,128246,43,0,0,0.076077,0.610369,0.000000,0.007274,0.008179,0.704236
1000,0.300000,2,2,81358,128246,43,0,0,0.083319,0.309554,0.004260,0.006932,0.007373,0.414462
1000,0.300000,2,8,81358,128246,43,0,0,0.087880,0.092424,0.024482,0.012943,0.007278,0.233999
1000,0.400000,2,1,81358,105940,163,0,0,0.096159,0.479401,0.000000,0.007233,0.013394,0.598133
1000,0.400000,2,2,81358,105940,163,0,0,0.080601,0.250114,0.007437,0.007223,0.013037,0.361286
1000,0.400000,2,4,81358,105940,163,0,0,0.082193,0.137845,0.021426,0.009559,0.014770,0.271648
1000,0.400000,2,8,81358,105940,163,0,0,0.090871,0.080690,0.046283,0.014331,0.013831,0.255220
1000,0.500000,2,1,81358,65348,663,0,0,0.080963,0.305065,0.000000,0.012912,0.020032,0.420420
1000,0.500000,2,2,81358,65348,663,0,0,0.078525,0.165756,0.009996,0.007914,0.020115,0.284431
1000,0.500000,2,4,81358,65348,663,0,0,0.077922,0.091433,0.027574,0.012500,0.020001,0.233279
1000,0.500000,2,8,81358,65348,663,0,0,0.079208,0.057671,0.066126,0.012583,0.020427,0.242574
1000,0.600000,2,1,81358,25202,472758,1,1,0.077949,0.145249,0.000000,0.006938,0.015923,0.246504
1000,0.600000,2,2,81358,25202,472758,1,1,0.101013,0.079450,0.008127,0.006526,0.016095,0.211874
1000,0.600000,2,4,81358,25202,472758,1,1,0.077296,0.047014,0.023947,0.004089,0.015877,0.169441
1000,0.600000,2,8,81358,25202,472758,1,1,0.076070,0.029044,0.055468,0.008473,0.015873,0.186884
1000,0.700000,2,1,81358,7186,688665,1,1,0.074462,0.074635,0.000000,0.002824,0.005380,0.157383
1000,0.700000,2,2,81358,7186,688665,1,1,0.077269,0.041065,0.002823,0.003576,0.005342,0.130202
1000,0.700000,2,4,81358,7186,688665,1,1,0.089029,0.022967,0.008645,0.003764,0.005505,0.130135
1000,0.700000,2,8,81358,7186,688665,1,1,0.075213,0.016013,0.019019,0.003791,0.006211,0.120681
1000,0.800000,2,1,81358,1465,798365,1,1,0.081919,0.053106,0.000000,0.001559,0.001541,0.138138
1000,0.800000,2,2,81358,1465,798365,1,1,0.086124,0.029077,0.000644,0.001564,0.001588,0.119020
1000,0.800000,2,4,81358,1465,798365,1,1,0.079586,0.034065,0.001641,0.001685,0.001568,0.118586
1000,0.800000,2,8,81358,1465,798365,1,1,0.074934,0.011676,0.004387,0.001498,0.001488,0.094078
1000,0.900000,2,1,81358,87,899564,1,1,0.072486,0.042753,0.000000,0.001235,0.000291,0.116769
1000,0.900000,2,2,81358,87,899564,1,1,0.090502,0.023618,0.000120,0.000665,0.000310,0.115219
1000,0.900000,2,4,81358,87,899564,1,1,0.084530,0.029789,0.000321,0.003036,0.000303,0.117984
1000,0.900000,2,8,81358,87,899564,1,1,0.072365,0.014687,0.001099,0.001542,0.000287,0.089989
1000,1.000000,2,1,81358,1,1000000,1,1,0.070590,0.041480,0.000000,0.001926,0.000069,0.114069
1000,1.000000,2,2,81358,1,1000000,1,1,0.112877,0.022467,0.000073,0.000597,0.000073,0.136090
1000,1.000000,2,4,81358,1,1000000,1,1,0.070374,0.039148,0.000184,0.001369,0.000073,0.111153
1000,1.000000,2,8,81358,1,1000000,1,1,0.070552,0.010219,0.000445,0.001473,0.000083,0.082777
1500,0.000000,2,1,81358,0,0,0,0,0.113248,0.004132,0.000000,0.002037,0.000009,0.119427
1500,0.000000,2,2,81358,0,0,0,0,0.129232,0.002413,0.000010,0.003460,0.000010,0.135125
1500,0.000000,2,4,81358,0,0,0,0,0.111885,0.009856,0.000032,0.001407,0.000011,0.123190
1500,0.000000,2,8,81358,0,0,0,0,0.111338,0.007466,0.000043,0.001406,0.000010,0.120264
1500,0.100000,2,1,81358,180149,10,0,0,0.114980,1.132586,0.000001,0.014461,0.001733,1.266200
1500,0.100000,2,2,81358,180149,10,0,0,0.158716,0.610231,0.000538,0.007207,0.001603,0.781593
1500,0.100000,2,4,81358,180149,10,0,0,0.119023,0.379189,0.002101,0.007583,0.001669,0.515209
1500,0.100000,2,8,81358,180149,10,0,0,0.127457,0.177432,0.004785,0.018540,0.001653,0.339895
1500,0.200000,2,1,81358,273500,20,0,0,0.116422,1.765515,0.000001,0.011431,0.007655,1.905353
1500,0.200000,2,2,81358,273500,20,0,0,0.137547,0.932605,0.004560,0.024289,0.007288,1.112561
1500,0.200000,2,4,81358,273500,20,0,0,0.137981,0.531293,0.008927,0.010395,0.006948,0.705022
1500,0.200000,2,8,81358,273500,20,0,0,0.124325,0.272379,0.022911,0.027817,0.007389,0.473337
1500,0.300000,2,1,81358,288622,47,0,0,0.129119,1.960187,0.000001,0.013536,0.019316,2.127117
1500,0.300000,2,2,81358,288622,47,0,0,0.144527,1.024379,0.009396,0.014112,0.019104,1.219068
1500,0.300000,2,4,81358,288622,47,0,0,0.162212,0.523304,0.023235,0.038193,0.017472,0.775340
1500,0.300000,2,8,81358,288622,47,0,0,0.126711,0.321550,0.057278,0.015240,0.017445,0.558064
1500,0.400000,2,1,81358,239089,109,0,0,0.132683,1.660340,0.000001,0.014541,0.032869,1.845270
1500,0.400000,2,2,81358,239089,109,0,0,0.144491,0.861589,0.018011,0.014723,0.033100,1.080012
1500,0.400000,2,4,81358,239089,109,0,0,0.155833,0.664140,0.049662,0.014402,0.032698,0.928342
1500,0.400000,2,8,81358,239089,109,0,0,0.143730,0.259634,0.115290,0.042938,0.030595,0.612806
1500,0.500000,2,1,81358,148192,529,0,0,0.141908,1.023495,0.000001,0.023103,0.045258,1.238175
1500,0.500000,2,2,81358,148192,529,0,0,0.176981,0.604682,0.026161,0.027572,0.050395,0.891675
1500,0.500000,2,4,81358,148192,529,0,0,0.177747,0.307662,0.071344,0.041427,0.046529,0.653972
1500,0.500000,2,8,81358,148192,529,0,0,0.157248,0.168244,0.174596,0.035598,0.049791,0.603174
1500,0.600000,2,1,81358,57194,1015245,1,1,0.139517,0.531356,0.000000,0.008736,0.044038,0.724913
1500,0.600000,2,2,81358,57194,1015245,1,1,0.157494,0.259556,0.018185,0.017369,0.040683,0.495088
1500,0.600000,2,4,81358,57194,1015245,1,1,0.158668,0.144151,0.056960,0.024246,0.042055,0.428840
1500,0.600000,2,8,81358,57194,1015245,1,1,0.142391,0.077685,0.131192,0.026100,0.041003,0.423435
1500,0.700000,2,1,81358,16097,1548791,1,1,0.136692,0.222420,0.000000,0.003364,0.012867,0.375556
1500,0.700000,2,2,81358,16097,1548791,1,1,0.140462,0.118447,0.006635,0.003428,0.013392,0.282698
1500,0.700000,2,4,81358,16097,1548791,1,1,0.130364,0.085863,0.018871,0.003513,0.013387,0.252556
1500,0.700000,2,8,81358,16097,1548791,1,1,0.142477,0.039861,0.040705,0.007611,0.012715,0.244469
1500,0.800000,2,1,81358,3146,1795978,1,1,0.137784,0.139937,0.000000,0.012796,0.003164,0.293729
1500,0.800000,2,2,81358,3146,1795978,1,1,0.152904,0.079583,0.002479,0.002823,0.003463,0.241320
1500,0.800000,2,4,81358,3146,1795978,1,1,0.174585,0.043002,0.004663,0.003162,0.003473,0.228998
1500,0.800000,2,8,81358,3146,1795978,1,1,0.129520,0.048838,0.010734,0.002694,0.003147,0.195115
1500,0.900000,2,1,81358,182,2024015,1,1,0.135310,0.128460,0.000000,0.001522,0.000452,0.265749
1500,0.900000,2,2,81358,182,2024015,1,1,0.124049,0.061785,0.000295,0.004977,0.000399,0.191515
1500,0.900000,2,4,81358,182,2024015,1,1,0.133554,0.033406,0.000720,0.001556,0.000397,0.169638
1500,0.900000,2,8,81358,182,2024015,1,1,0.117762,0.080044,0.001772,0.001516,0.000429,0.201539
1500,1.000000,2,1,81358,1,2250000,1,1,0.122610,0.117827,0.000000,0.001448,0.000103,0.241993
1500,1.000000,2,2,81358,1,2250000,1,1,0.129028,0.058815,0.000110,0.001557,0.000118,0.189634
1500,1.000000,2,4,81358,1,2250000,1,1,0.113817,0.066309,0.000269,0.001481,0.000109,0.181991
1500,1.000000,2,8,81358,1,2250000,1,1,0.113432,0.023060,0.000606,0.001477,0.000107,0.138689
2000,0.000000,2,1,81358,0,0,0,0,0.179238,0.007263,0.000000,0.002574,0.000015,0.189090
2000,0.000000,2,2,81358,0,0,0,0,0.201914,0.004248,0.000014,0.001829,0.000016,0.208021
2000,0.000000,2,4,81358,0,0,0,0,0.169603,0.009011,0.000028,0.001475,0.000014,0.180130
2000,0.000000,2,8,81358,0,0,0,0,0.178206,0.005997,0.000058,0.001475,0.000017,0.185752
2000,0.100000,2,1,81358,319923,12,0,0,0.225039,2.763289,0.000001,0.011234,0.002384,3.006258
2000,0.100000,2,2,81358,319923,12,0,0,0.228813,1.434191,0.001223,0.011327,0.002269,1.684610
2000,0.100000,2,4,81358,319923,12,0,0,0.202696,0.810856,0.003429,0.011234,0.002208,1.040783
2000,0.100000,2,8,81358,319923,12,0,0,0.207955,0.445144,0.009024,0.011652,0.002535,0.696720
2000,0.200000,2,1,81358,485967,23,0,0,0.196017,4.140217,0.000001,0.018535,0.011657,4.374428
2000,0.200000,2,2,81358,485967,23,0,0,0.253371,2.419460,0.011329,0.019092,0.012248,2.730937
2000,0.200000,2,4,81358,485967,23,0,0,0.206284,1.243480,0.024849,0.018842,0.012267,1.528395
2000,0.200000,2,8,81358,485967,23,0,0,0.222078,0.628354,0.046099,0.036411,0.011383,0.975907
2000,0.300000,2,1,81358,513281,47,0,0,0.213694,4.613417,0.000002,0.023835,0.032067,4.892713
2000,0.300000,2,2,81358,513281,47,0,0,0.221065,2.578242,0.016870,0.022241,0.027481,2.878608
2000,0.300000,2,4,81358,513281,47,0,0,0.201404,1.309013,0.059202,0.022448,0.030386,1.654260
2000,0.300000,2,8,81358,513281,47,0,0,0.215347,0.690569,0.108504,0.073959,0.032096,1.182617
2000,0.400000,2,1,81358,425207,136,0,0,0.214064,3.744044,0.000001,0.024211,0.055113,4.046486
2000,0.400000,2,2,81358,425207,136,0,0,0.207616,1.946929,0.029829,0.027193,0.052370,2.276913
2000,0.400000,2,4,81358,425207,136,0,0,0.215660,1.060659,0.094685,0.024841,0.053602,1.474193
2000,0.400000,2,8,81358,425207,136,0,0,0.209503,0.571540,0.206726,0.059533,0.058494,1.168981
2000,0.500000,2,1,81358,264321,569,0,0,0.237750,2.450323,0.000002,0.022312,0.080067,2.797647
2000,0.500000,2,2,81358,264321,569,0,0,0.233532,1.291964,0.046156,0.024233,0.075550,1.681375
2000,0.500000,2,4,81358,264321,569,0,0,0.210304,0.696907,0.143641,0.037236,0.086268,1.206839
2000,0.500000,2,8,81358,264321,569,0,0,0.239850,0.376977,0.277140,0.064440,0.073322,1.108774
2000,0.600000,2,1,81358,101779,1781342,1,1,0.220069,1.076758,0.000001,0.012324,0.077718,1.389140
2000,0.600000,2,2,81358,101779,1781342,1,1,0.214201,0.552097,0.032190,0.054930,0.065322,0.921287
2000,0.600000,2,4,81358,101779,1781342,1,1,0.226635,0.418107,0.102046,0.012402,0.067630,0.831648
2000,0.600000,2,8,81358,101779,1781342,1,1,0.240747,0.179257,0.260876,0.012609,0.070412,0.772795
2000,0.700000,2,1,81358,29119,2752791,1,1,0.250090,0.454165,0.000000,0.008692,0.020005,0.733306
2000,0.700000,2,2,81358,29119,2752791,1,1,0.213801,0.239779,0.010646,0.004013,0.020605,0.489413
2000,0.700000,2,4,81358,29119,2752791,1,1,0.189638,0.182032,0.029567,0.004186,0.022067,0.428541
2000,0.700000,2,8,81358,29119,2752791,1,1,0.209251,0.093036,0.073493,0.004105,0.021167,0.403079
2000,0.800000,2,1,81358,5739,3193069,1,1,0.192108,0.277459,0.000000,0.002149,0.004730,0.476497
2000,0.800000,2,2,81358,5739,3193069,1,1,0.200718,0.145728,0.002884,0.002132,0.004779,0.356324
2000,0.800000,2,4,81358,5739,3193069,1,1,0.191554,0.087613,0.008374,0.002073,0.004445,0.294199
2000,0.800000,2,8,81358,5739,3193069,1,1,0.188222,0.079511,0.017573,0.002213,0.004460,0.292233
2000,0.900000,2,1,81358,384,3599031,1,1,0.258671,0.237815,0.000000,0.001585,0.000576,0.498655
2000,0.900000,2,2,81358,384,3599031,1,1,0.180663,0.126957,0.000220,0.001661,0.000512,0.310032
2000,0.900000,2,4,81358,384,3599031,1,1,0.198179,0.125408,0.001457,0.001553,0.000498,0.327115
2000,0.900000,2,8,81358,384,3599031,1,1,0.195143,0.037241,0.003233,0.001320,0.000517,0.237481
2000,1.000000,2,1,81358,1,4000000,1,1,0.193307,0.213257,0.000000,0.001532,0.000147,0.408250
2000,1.000000,2,2,81358,1,4000000,1,1,0.225136,0.111288,0.000145,0.001527,0.000150,0.338253
2000,1.000000,2,4,81358,1,4000000,1,1,0.183450,0.065199,0.000368,0.001523,0.000137,0.250690
2000,1.000000,2,8,81358,1,4000000,1,1,0.206627,0.033886,0.000896,0.001255,0.000161,0.242833
2500,0.000000,2,1,81358,0,0,0,0,0.263669,0.012004,0.000000,0.001898,0.000018,0.277589
2500,0.000000,2,2,81358,0,0,0,0,0.305514,0.006174,0.000016,0.003526,0.000018,0.315248
2500,0.000000,2,4,81358,0,0,0,0,0.261622,0.011004,0.000038,0.001074,0.000024,0.273763
2500,0.000000,2,8,81358,0,0,0,0,0.258471,0.007245,0.000070,0.001084,0.000018,0.266888
2500,0.100000,2,1,81358,500455,10,0,0,0.292222,5.473048,0.000001,0.017277,0.004579,5.793940
2500,0.100000,2,2,81358,500455,10,0,0,0.285224,2.856718,0.002632,0.016847,0.004261,3.176162
2500,0.100000,2,4,81358,500455,10,0,0,0.338717,1.534370,0.006780,0.017410,0.004255,1.918887
2500,0.100000,2,8,81358,500455,10,0,0,0.292403,0.831491,0.021787,0.016642,0.004421,1.205864
2500,0.200000,2,1,81358,758818,27,0,0,0.287814,8.003245,0.000001,0.026851,0.018016,8.347361
2500,0.200000,2,2,81358,758818,27,0,0,0.296269,4.263883,0.010789,0.026515,0.017691,4.632547
2500,0.200000,2,4,81358,758818,27,0,0,0.292681,2.485784,0.034175,0.026639,0.017644,2.888170
2500,0.200000,2,8,81358,758818,27,0,0,0.295431,1.214254,0.082335,0.067172,0.019254,1.743915
2500,0.300000,2,1,81358,799829,51,0,0,0.288312,8.569671,0.000001,0.033712,0.048084,8.954745
2500,0.300000,2,2,81358,799829,51,0,0,0.309979,4.694150,0.026660,0.037987,0.046927,5.138288
2500,0.300000,2,4,81358,799829,51,0,0,0.301431,2.471564,0.090742,0.033629,0.047898,2.987067
2500,0.300000,2,8,81358,799829,51,0,0,0.312450,1.298554,0.185961,0.075361,0.044178,1.980858
2500,0.400000,2,1,81358,662519,126,0,0,0.328865,7.980320,0.000002,0.040181,0.100263,8.464583
2500,0.400000,2,2,81358,662519,126,0,0,0.303800,3.673514,0.050325,0.242304,0.090752,4.395098
2500,0.400000,2,4,81358,662519,126,0,0,0.314418,1.912297,0.146297,0.146145,0.086791,2.640391
2500,0.400000,2,8,81358,662519,126,0,0,0.306157,1.088931,0.352548,0.074216,0.087969,1.977150
2500,0.500000,2,1,81358,411367,776,0,0,0.339601,4.460528,0.000001,0.064367,0.121175,4.995416
2500,0.500000,2,2,81358,411367,776,0,0,0.312992,2.407100,0.064464,0.032056,0.129887,2.962358
2500,0.500000,2,4,81358,411367,776,0,0,0.347151,1.248005,0.205389,0.082346,0.120930,2.029976
2500,0.500000,2,8,81358,411367,776,0,0,0.312990,0.718646,0.498240,0.067008,0.127205,1.783424
2500,0.600000,2,1,81358,159026,2864184,1,1,0.305613,1.944014,0.000001,0.030722,0.102420,2.385749
2500,0.600000,2,2,81358,159026,2864184,1,1,0.292290,1.041443,0.052269,0.043344,0.102404,1.536422
2500,0.600000,2,4,81358,159026,2864184,1,1,0.314364,0.638946,0.160574,0.016588,0.120944,1.270184
2500,0.600000,2,8,81358,159026,2864184,1,1,0.328111,0.318970,0.383551,0.034256,0.106227,1.195701
2500,0.700000,2,1,81358,45541,4300492,1,1,0.302062,0.797948,0.000001,0.012512,0.033799,1.146970
2500,0.700000,2,2,81358,45541,4300492,1,1,0.302134,0.427212,0.016704,0.005919,0.033839,0.786622
2500,0.700000,2,4,81358,45541,4300492,1,1,0.297322,0.288003,0.051120,0.006182,0.037000,0.681328
2500,0.700000,2,8,81358,45541,4300492,1,1,0.283949,0.156490,0.113523,0.006345,0.036234,0.599450
2500,0.800000,2,1,81358,8992,4988730,1,1,0.284952,0.425064,0.000000,0.001750,0.009614,0.721524
2500,0.800000,2,2,81358,8992,4988730,1,1,0.274199,0.225347,0.004486,0.003104,0.009611,0.516943
2500,0.800000,2,4,81358,8992,4988730,1,1,0.279279,0.145842,0.012716,0.003385,0.010417,0.451998
2500,0.800000,2,8,81358,8992,4988730,1,1,0.291272,0.120729,0.027836,0.003149,0.009536,0.453173
2500,0.900000,2,1,81358,576,5623502,1,1,0.292290,0.346238,0.000000,0.000335,0.001464,0.640343
2500,0.900000,2,2,81358,576,5623502,1,1,0.280468,0.177953,0.000665,0.001713,0.001409,0.462224
2500,0.900000,2,4,81358,576,5623502,1,1,0.280251,0.107628,0.002003,0.002070,0.001436,0.393422
