n,p,ncpus,nthreads,seed,num_clusters,max_cluster,rperc,cperc,init_time,perc_time,tjoin_time,recv_time,pjoin_time,total_time
1000,0.800000,1,4,51661,1433,798246,1,1,0.068113,0.029531,0.002460,0.000000,0.000000,0.100155
1000,0.800000,1,8,51661,1433,798246,1,1,0.070533,0.017094,0.005628,0.000000,0.000000,0.093331
1000,0.900000,1,1,51661,86,899875,1,1,0.068160,0.088591,0.000000,0.000000,0.000000,0.156754
1000,0.900000,1,2,51661,86,899875,1,1,0.069212,0.047526,0.000343,0.000000,0.000000,0.117086
1000,0.900000,1,4,51661,86,899875,1,1,0.068868,0.025320,0.000512,0.000000,0.000000,0.094708
1000,0.900000,1,8,51661,86,899875,1,1,0.068718,0.014878,0.000971,0.000000,0.000000,0.084575
1000,1.000000,1,1,51661,1,1000000,1,1,0.070322,0.086782,0.000000,0.000000,0.000000,0.157108
1000,1.000000,1,2,51661,1,1000000,1,1,0.071360,0.057788,0.000090,0.000000,0.000000,0.129241
1000,1.000000,1,4,51661,1,1000000,1,1,0.068588,0.025355,0.000203,0.000000,0.000000,0.094150
1000,1.000000,1,8,51661,1,1000000,1,1,0.068694,0.013790,0.000461,0.000000,0.000000,0.082949
1500,0.000000,1,1,51661,0,0,0,0,0.108419,0.008177,0.000000,0.000000,0.000000,0.116597
1500,0.000000,1,2,51661,0,0,0,0,0.110996,0.004475,0.000010,0.000000,0.000000,0.115481
1500,0.000000,1,4,51661,0,0,0,0,0.114391,0.002706,0.000034,0.000000,0.000000,0.117131
1500,0.000000,1,8,51661,0,0,0,0,0.107893,0.002096,0.000047,0.000000,0.000000,0.110037
1500,0.100000,1,1,51661,180173,10,0,0,0.111597,2.351517,0.000001,0.000000,0.000000,2.464540
1500,0.100000,1,2,51661,180173,10,0,0,0.111380,1.241433,0.001559,0.000000,0.000000,1.356952
1500,0.100000,1,4,51661,180173,10,0,0,0.112483,0.672672,0.002808,0.000000,0.000000,0.792489
1500,0.100000,1,8,51661,180173,10,0,0,0.116647,0.348730,0.005316,0.000000,0.000000,0.479622
1500,0.200000,1,1,51661,273440,23,0,0,0.115107,3.526039,0.000001,0.000000,0.000000,3.643667
1500,0.200000,1,2,51661,273440,23,0,0,0.113961,1.801779,0.006260,0.000000,0.000000,1.926107
1500,0.200000,1,4,51661,273440,23,0,0,0.114644,0.996127,0.013624,0.000000,0.000000,1.132846
1500,0.200000,1,8,51661,273440,23,0,0,0.112794,0.529325,0.024129,0.000000,0.000000,0.680776
1500,0.300000,1,1,51661,288878,45,0,0,0.117142,3.799243,0.000002,0.000000,0.000000,3.919381
1500,0.300000,1,2,51661,288878,45,0,0,0.121464,2.001179,0.017394,0.000000,0.000000,2.145589
1500,0.300000,1,4,51661,288878,45,0,0,0.140585,1.081119,0.034177,0.000000,0.000000,1.266885
1500,0.300000,1,8,51661,288878,45,0,0,0.134968,0.572800,0.063339,0.000000,0.000000,0.788645
1500,0.400000,1,1,51661,239971,107,0,0,0.122907,3.119531,0.000001,0.000000,0.000000,3.245278
1500,0.400000,1,2,51661,239971,107,0,0,0.119556,1.569588,0.028892,0.000000,0.000000,1.722692
1500,0.400000,1,4,51661,239971,107,0,0,0.121192,0.894605,0.061071,0.000000,0.000000,1.087944
1500,0.400000,1,8,51661,239971,107,0,0,0.135909,0.477126,0.114066,0.000000,0.000000,0.744033
1500,0.500000,1,1,51661,148452,811,0,0,0.124083,1.997944,0.000001,0.000000,0.000000,2.124537
1500,0.500000,1,2,51661,148452,811,0,0,0.126674,1.032454,0.043034,0.000000,0.000000,1.205727
1500,0.500000,1,4,51661,148452,811,0,0,0.138564,0.603005,0.087786,0.000000,0.000000,0.836376
1500,0.500000,1,8,51661,148452,811,0,0,0.131040,0.315250,0.171243,0.000000,0.000000,0.630732
1500,0.600000,1,1,51661,56930,1035017,1,1,0.140303,0.929927,0.000001,0.000000,0.000000,1.071408
1500,0.600000,1,2,51661,56930,1035017,1,1,0.135500,0.470238,0.035649,0.000000,0.000000,0.642521
1500,0.600000,1,4,51661,56930,1035017,1,1,0.122913,0.260010,0.072623,0.000000,0.000000,0.457627
1500,0.600000,1,8,51661,56930,1035017,1,1,0.134044,0.144310,0.144912,0.000000,0.000000,0.427380
1500,0.700000,1,1,51661,16381,1548342,1,1,0.119340,0.433884,0.000000,0.000000,0.000000,0.553372
1500,0.700000,1,2,51661,16381,1548342,1,1,0.118284,0.224532,0.011636,0.000000,0.000000,0.354724
1500,0.700000,1,4,51661,16381,1548342,1,1,0.135648,0.124650,0.023750,0.000000,0.000000,0.284534
1500,0.700000,1,8,51661,16381,1548342,1,1,0.117917,0.068918,0.048340,0.000000,0.000000,0.236108
1500,0.800000,1,1,51661,3152,1796364,1,1,0.114935,0.269187,0.000000,0.000000,0.000000,0.384172
1500,0.800000,1,2,51661,3152,1796364,1,1,0.125700,0.137155,0.003217,0.000000,0.000000,0.266131
1500,0.800000,1,4,51661,3152,1796364,1,1,0.116092,0.079134,0.006420,0.000000,0.000000,0.201746
1500,0.800000,1,8,51661,3152,1796364,1,1,0.116043,0.042662,0.013043,0.000000,0.000000,0.171895
1500,0.900000,1,1,51661,203,2025145,1,1,0.112203,0.224501,0.000000,0.000000,0.000000,0.336710
1500,0.900000,1,2,51661,203,2025145,1,1,0.111487,0.118895,0.000413,0.000000,0.000000,0.230801
1500,0.900000,1,4,51661,203,2025145,1,1,0.116069,0.063383,0.001050,0.000000,0.000000,0.180508
1500,0.900000,1,8,51661,203,2025145,1,1,0.126449,0.034558,0.002152,0.000000,0.000000,0.163176
1500,1.000000,1,1,51661,1,2250000,1,1,0.111108,0.239405,0.000000,0.000000,0.000000,0.350519
1500,1.000000,1,2,51661,1,2250000,1,1,0.111691,0.113298,0.000113,0.000000,0.000000,0.225108
1500,1.000000,1,4,51661,1,2250000,1,1,0.110035,0.060742,0.000320,0.000000,0.000000,0.171103
1500,1.000000,1,8,51661,1,2250000,1,1,0.108941,0.032822,0.000682,0.000000,0.000000,0.142451
2000,0.000000,1,1,51661,0,0,0,0,0.162339,0.014346,0.000000,0.000000,0.000000,0.176686
2000,0.000000,1,2,51661,0,0,0,0,0.161119,0.007528,0.000012,0.000000,0.000000,0.168659
2000,0.000000,1,4,51661,0,0,0,0,0.169544,0.004396,0.000027,0.000000,0.000000,0.173967
2000,0.000000,1,8,51661,0,0,0,0,0.174447,0.003227,0.000056,0.000000,0.000000,0.177731
2000,0.100000,1,1,51661,320075,11,0,0,0.169390,5.413925,0.000001,0.000000,0.000000,5.585905
2000,0.100000,1,2,51661,320075,11,0,0,0.176419,2.729513,0.002348,0.000000,0.000000,2.912822
2000,0.100000,1,4,51661,320075,11,0,0,0.185077,1.504417,0.005968,0.000000,0.000000,1.704417
2000,0.100000,1,8,51661,320075,11,0,0,0.169333,0.813769,0.009990,0.000000,0.000000,1.009249
2000,0.200000,1,1,51661,486318,24,0,0,0.174057,8.449419,0.000001,0.000000,0.000000,8.627766
2000,0.200000,1,2,51661,486318,24,0,0,0.191652,4.587294,0.012689,0.000000,0.000000,4.799100
2000,0.200000,1,4,51661,486318,24,0,0,0.187122,2.376300,0.026775,0.000000,0.000000,2.605125
2000,0.200000,1,8,51661,486318,24,0,0,0.176196,1.235095,0.051451,0.000000,0.000000,1.492566
2000,0.300000,1,1,51661,514201,47,0,0,0.181814,8.731562,0.000001,0.000000,0.000000,8.918578
2000,0.300000,1,2,51661,514201,47,0,0,0.204370,4.496653,0.031130,0.000000,0.000000,4.740868
2000,0.300000,1,4,51661,514201,47,0,0,0.181889,2.491220,0.065998,0.000000,0.000000,2.757133
2000,0.300000,1,8,51661,514201,47,0,0,0.183151,1.317743,0.127690,0.000000,0.000000,1.663525
2000,0.400000,1,1,51661,426102,117,0,0,0.191719,7.288508,0.000002,0.000000,0.000000,7.485587
2000,0.400000,1,2,51661,426102,117,0,0,0.194856,3.964135,0.054889,0.000000,0.000000,4.222142
2000,0.400000,1,4,51661,426102,117,0,0,0.203703,2.142670,0.115465,0.000000,0.000000,2.478238
2000,0.400000,1,8,51661,426102,117,0,0,0.204391,1.121132,0.230977,0.000000,0.000000,1.589473
2000,0.500000,1,1,51661,263850,668,0,0,0.208810,4.819472,0.000002,0.000000,0.000000,5.032005
2000,0.500000,1,2,51661,263850,668,0,0,0.199942,2.487675,0.083056,0.000000,0.000000,2.776873
2000,0.500000,1,4,51661,263850,668,0,0,0.206243,1.331894,0.167298,0.000000,0.000000,1.717818
2000,0.500000,1,8,51661,263850,668,0,0,0.206526,0.720603,0.340215,0.000000,0.000000,1.298386
2000,0.600000,1,1,51661,101679,1858800,1,1,0.191802,2.082011,0.000001,0.000000,0.000000,2.274724
2000,0.600000,1,2,51661,101679,1858800,1,1,0.191187,1.058906,0.066510,0.000000,0.000000,1.318605
2000,0.600000,1,4,51661,101679,1858800,1,1,0.191271,0.602061,0.129054,0.000000,0.000000,0.925804
2000,0.600000,1,8,51661,101679,1858800,1,1,0.191091,0.321099,0.269134,0.000000,0.000000,0.788579
2000,0.700000,1,1,51661,28823,2753046,1,1,0.192740,0.913510,0.000001,0.000000,0.000000,1.106500
2000,0.700000,1,2,51661,28823,2753046,1,1,0.195092,0.469323,0.021107,0.000000,0.000000,0.685923
2000,0.700000,1,4,51661,28823,2753046,1,1,0.188134,0.258285,0.039657,0.000000,0.000000,0.486873
2000,0.700000,1,8,51661,28823,2753046,1,1,0.187232,0.140574,0.084596,0.000000,0.000000,0.413940
2000,0.800000,1,1,51661,5634,3193245,1,1,0.178180,0.528224,0.000000,0.000000,0.000000,0.706453
2000,0.800000,1,2,51661,5634,3193245,1,1,0.178261,0.268364,0.005269,0.000000,0.000000,0.451971
2000,0.800000,1,4,51661,5634,3193245,1,1,0.177017,0.148232,0.009897,0.000000,0.000000,0.335258
2000,0.800000,1,8,51661,5634,3193245,1,1,0.179518,0.081679,0.021053,0.000000,0.000000,0.282494
2000,0.900000,1,1,51661,353,3599664,1,1,0.176305,0.417773,0.000000,0.000000,0.000000,0.594092
2000,0.900000,1,2,51661,353,3599664,1,1,0.185334,0.222192,0.000986,0.000000,0.000000,0.408525
2000,0.900000,1,4,51661,353,3599664,1,1,0.174002,0.117113,0.001422,0.000000,0.000000,0.292564
2000,0.900000,1,8,51661,353,3599664,1,1,0.184167,0.065220,0.003086,0.000000,0.000000,0.252511
2000,1.000000,1,1,51661,1,4000000,1,1,0.171728,0.410187,0.000000,0.000000,0.000000,0.581923
2000,1.000000,1,2,51661,1,4000000,1,1,0.168795,0.204859,0.000152,0.000000,0.000000,0.373814
2000,1.000000,1,4,51661,1,4000000,1,1,0.183995,0.115623,0.000452,0.000000,0.000000,0.300079
2000,1.000000,1,8,51661,1,4000000,1,1,0.180510,0.061063,0.000898,0.000000,0.000000,0.242480
2500,0.000000,1,1,51661,0,0,0,0,0.250691,0.022686,0.000000,0.000000,0.000000,0.273378
2500,0.000000,1,2,51661,0,0,0,0,0.236115,0.013140,0.000016,0.000000,0.000000,0.249271
2500,0.000000,1,4,51661,0,0,0,0,0.238454,0.007545,0.000034,0.000000,0.000000,0.246033
2500,0.000000,1,8,51661,0,0,0,0,0.242858,0.004707,0.000069,0.000000,0.000000,0.247635
2500,0.100000,1,1,51661,501083,12,0,0,0.247871,10.731820,0.000001,0.000000,0.000000,10.982755
2500,0.100000,1,2,51661,501083,12,0,0,0.255168,5.261002,0.004511,0.000000,0.000000,5.527829
2500,0.100000,1,4,51661,501083,12,0,0,0.245103,2.906845,0.009355,0.000000,0.000000,3.175770
2500,0.100000,1,8,51661,501083,12,0,0,0.251335,1.576678,0.018214,0.000000,0.000000,1.874903
2500,0.200000,1,1,51661,760337,23,0,0,0.272901,15.929601,0.000001,0.000000,0.000000,16.207687
2500,0.200000,1,2,51661,760337,23,0,0,0.252474,8.136980,0.017769,0.000000,0.000000,8.418829
2500,0.200000,1,4,51661,760337,23,0,0,0.252723,4.434844,0.039605,0.000000,0.000000,4.750373
2500,0.200000,1,8,51661,760337,23,0,0,0.264555,2.387753,0.080599,0.000000,0.000000,2.779699
2500,0.300000,1,1,51661,802440,66,0,0,0.276076,16.931642,0.000001,0.000000,0.000000,17.213715
2500,0.300000,1,2,51661,802440,66,0,0,0.274864,8.556604,0.049318,0.000000,0.000000,8.894625
2500,0.300000,1,4,51661,802440,66,0,0,0.264127,4.693639,0.098544,0.000000,0.000000,5.082863
2500,0.300000,1,8,51661,802440,66,0,0,0.291809,2.558482,0.208913,0.000000,0.000000,3.114053
2500,0.400000,1,1,51661,665097,138,0,0,0.311479,14.228642,0.000001,0.000000,0.000000,14.546149
2500,0.400000,1,2,51661,665097,138,0,0,0.288152,7.286786,0.087413,0.000000,0.000000,7.675632
2500,0.400000,1,4,51661,665097,138,0,0,0.281885,4.011612,0.173935,0.000000,0.000000,4.493694
2500,0.400000,1,8,51661,665097,138,0,0,0.276938,2.138513,0.369242,0.000000,0.000000,2.842039
2500,0.500000,1,1,51661,413012,738,0,0,0.293230,9.145538,0.000001,0.000000,0.000000,9.443569
2500,0.500000,1,2,51661,413012,738,0,0,0.314291,4.885757,0.130172,0.000000,0.000000,5.340249
2500,0.500000,1,4,51661,413012,738,0,0,0.299104,2.604466,0.256167,0.000000,0.000000,3.179890
2500,0.500000,1,8,51661,413012,738,0,0,0.298955,1.371460,0.525674,0.000001,0.000000,2.236229
2500,0.600000,1,1,51661,159514,2876268,1,1,0.280613,3.939331,0.000001,0.000000,0.000000,4.221743
2500,0.600000,1,2,51661,159514,2876268,1,1,0.281099,2.107268,0.116701,0.000000,0.000000,2.508440
2500,0.600000,1,4,51661,159514,2876268,1,1,0.286946,1.129841,0.221165,0.000000,0.000000,1.644252
2500,0.600000,1,8,51661,159514,2876268,1,1,0.291955,0.598215,0.430443,0.000000,0.000000,1.336066
2500,0.700000,1,1,51661,45819,4298790,1,1,0.273150,1.612105,0.000002,0.000000,0.000000,1.885570
2500,0.700000,1,2,51661,45819,4298790,1,1,0.278324,0.828978,0.035855,0.000000,0.000000,1.143770
2500,0.700000,1,4,51661,45819,4298790,1,1,0.277911,0.449502,0.068754,0.000000,0.000000,0.797319
2500,0.700000,1,8,51661,45819,4298790,1,1,0.266815,0.247875,0.130878,0.000000,0.000000,0.647999
2500,0.800000,1,1,51661,8882,4988778,1,1,0.257290,0.846238,0.000001,0.000000,0.000000,1.103610
2500,0.800000,1,2,51661,8882,4988778,1,1,0.268859,0.423430,0.009524,0.000000,0.000000,0.701911
2500,0.800000,1,4,51661,8882,4988778,1,1,0.256586,0.233235,0.018834,0.000000,0.000000,0.508883
2500,0.800000,1,8,51661,8882,4988778,1,1,0.281859,0.127940,0.034931,0.000000,0.000000,0.445138
2500,0.900000,1,1,51661,562,5623404,1,1,0.251659,0.662388,0.000000,0.000000,0.000000,0.914065
2500,0.900000,1,2,51661,562,5623404,1,1,0.250849,0.326436,0.000965,0.000000,0.000000,0.578266
2500,0.900000,1,4,51661,562,5623404,1,1,0.250364,0.178869,0.002384,0.000000,0.000000,0.431640
2500,0.900000,1,8,51661,562,5623404,1,1,0.261379,0.097670,0.005687,0.000000,0.000000,0.364773
2500,1.000000,1,1,51661,1,6250000,1,1,0.244283,0.646532,0.000000,0.000000,0.000000,0.890824
2500,1.000000,1,2,51661,1,6250000,1,1,0.267917,0.320305,0.000184,0.000000,0.000000,0.588415
2500,1.000000,1,4,51661,1,6250000,1,1,0.244269,0.173684,0.000496,0.000000,0.000000,0.418460
2500,1.000000,1,8,51661,1,6250000,1,1,0.255786,0.093374,0.001125,0.000000,0.000000,0.350296
3000,0.000000,1,1,51661,0,0,0,0,0.323465,0.032077,0.000000,0.000000,0.000000,0.355542
3000,0.000000,1,2,51661,0,0,0,0,0.323090,0.016567,0.000019,0.000000,0.000000,0.339676
3000,0.000000,1,4,51661,0,0,0,0,0.322927,0.009560,0.000041,0.000000,0.000000,0.332529
3000,0.000000,1,8,51661,0,0,0,0,0.322719,0.006266,0.000082,0.000000,0.000000,0.329068
3000,0.100000,1,1,51661,721467,14,0,0,0.349335,18.110536,0.000001,0.000000,0.000000,18.464421
3000,0.100000,1,2,51661,721467,14,0,0,0.350386,9.117831,0.005441,0.000000,0.000000,9.484061
3000,0.100000,1,4,51661,721467,14,0,0,0.336086,5.017811,0.013096,0.000000,0.000000,5.388163
3000,0.100000,1,8,51661,721467,14,0,0,0.355483,2.712502,0.024542,0.000000,0.000000,3.134371
3000,0.200000,1,1,51661,1094685,28,0,0,0.349369,27.424639,0.000001,0.000000,0.000000,27.781307
3000,0.200000,1,2,51661,1094685,28,0,0,0.349508,13.845063,0.028267,0.000000,0.000000,14.239824
3000,0.200000,1,4,51661,1094685,28,0,0,0.374737,7.667670,0.061174,0.000000,0.000000,8.136823
3000,0.200000,1,8,51661,1094685,28,0,0,0.361864,4.112076,0.116617,0.000000,0.000000,4.657563
3000,0.300000,1,1,51661,1154288,62,0,0,0.363845,29.049422,0.000001,0.000000,0.000000,29.421721
3000,0.300000,1,2,51661,1154288,62,0,0,0.375547,15.046667,0.075454,0.000000,0.000000,15.517443
3000,0.300000,1,4,51661,1154288,62,0,0,0.368967,8.102484,0.148500,0.000001,0.000000,8.658789
3000,0.300000,1,8,51661,1154288,62,0,0,0.376465,4.363589,0.291072,0.000000,0.000000,5.110389
3000,0.400000,1,1,51661,956205,160,0,0,0.383204,24.184097,0.000001,0.000000,0.000000,24.575546
3000,0.400000,1,2,51661,956205,160,0,0,0.394274,12.175673,0.131184,0.000000,0.000000,12.719985
3000,0.400000,1,4,51661,956205,160,0,0,0.394481,6.829007,0.271183,0.000000,0.000000,7.531967
3000,0.400000,1,8,51661,956205,160,0,0,0.382737,3.676501,0.522829,0.000001,0.000001,4.657740
3000,0.500000,1,1,51661,592245,839,0,0,0.408082,15.271890,0.000001,0.000000,0.000000,15.687214
3000,0.500000,1,2,51661,592245,839,0,0,0.396746,7.902380,0.187761,0.000000,0.000000,8.501297
3000,0.500000,1,4,51661,592245,839,0,0,0.407061,4.325727,0.385652,0.000000,0.000000,5.147521
3000,0.500000,1,8,51661,592245,839,0,0,0.406649,2.343296,0.758815,0.000001,0.000000,3.565936
3000,0.600000,1,1,51661,227783,4151872,1,1,0.399663,6.542510,0.000001,0.000000,0.000000,6.944757
3000,0.600000,1,2,51661,227783,4151872,1,1,0.388020,3.311676,0.153853,0.000000,0.000000,3.858129
3000,0.600000,1,4,51661,227783,4151872,1,1,0.388376,1.825508,0.312045,0.000000,0.000000,2.535511
3000,0.600000,1,8,51661,227783,4151872,1,1,0.398419,0.998656,0.633430,0.000001,0.000000,2.048957
3000,0.700000,1,1,51661,65361,6193434,1,1,0.370133,2.578851,0.000001,0.000000,0.000000,2.949392
3000,0.700000,1,2,51661,65361,6193434,1,1,0.381970,1.318393,0.047492,0.000000,0.000000,1.748855
3000,0.700000,1,4,51661,65361,6193434,1,1,0.381227,0.732681,0.094823,0.000000,0.000000,1.210729
3000,0.700000,1,8,51661,65361,6193434,1,1,0.379943,0.398126,0.192813,0.000000,0.000000,0.974473
3000,0.800000,1,1,51661,12673,7185673,1,1,0.366844,1.291934,0.000000,0.000000,0.000000,1.658807
3000,0.800000,1,2,51661,12673,7185673,1,1,0.355904,0.652714,0.013104,0.000000,0.000000,1.021906
3000,0.800000,1,4,51661,12673,7185673,1,1,0.366253,0.355744,0.025228,0.000000,0.000000,0.747537
3000,0.800000,1,8,51661,12673,7185673,1,1,0.355829,0.195324,0.049638,0.000000,0.000000,0.601393
3000,0.900000,1,1,51661,791,8098847,1,1,0.357616,0.958023,0.000000,0.000000,0.000000,1.315658
3000,0.900000,1,2,51661,791,8098847,1,1,0.352946,0.493097,0.001888,0.000000,0.000000,0.847960
3000,0.900000,1,4,51661,791,8098847,1,1,0.350742,0.264882,0.004283,0.000000,0.000000,0.619935
3000,0.900000,1,8,51661,791,8098847,1,1,0.345550,0.143806,0.007241,0.000000,0.000000,0.496645
3000,1.000000,1,1,51661,1,9000000,1,1,0.338762,0.915389,0.000000,0.000000,0.000000,1.254162
3000,1.000000,1,2,51661,1,9000000,1,1,0.349782,0.483755,0.000235,0.000000,0.000000,0.833795
3000,1.000000,1,4,51661,1,9000000,1,1,0.351280,0.265615,0.000647,0.000000,0.000000,0.617555
3000,1.000000,1,8,51661,1,9000000,1,1,0.338178,0.136765,0.001358,0.000000,0.000000,0.476313
3500,0.000000,1,1,51661,0,0,0,0,0.434479,0.043701,0.000000,0.000000,0.000000,0.478181
3500,0.000000,1,2,51661,0,0,0,0,0.427798,0.022235,0.000021,0.000000,0.000000,0.450055
3500,0.000000,1,4,51661,0,0,0,0,0.438457,0.012498,0.000046,0.000000,0.000000,0.451002
3500,0.000000,1,8,51661,0,0,0,0,0.427552,0.007698,0.000095,0.000000,0.000000,0.435346
3500,0.100000,1,1,51661,982020,12,0,0,0.448450,29.405829,0.000001,0.000000,0.000000,29.860223
3500,0.100000,1,2,51661,982020,12,0,0,0.503286,15.283594,0.009261,0.000000,0.000000,15.810376
3500,0.100000,1,4,51661,982020,12,0,0,0.458059,8.082994,0.016996,0.000000,0.000000,8.585631
3500,0.100000,1,8,51661,982020,12,0,0,0.449448,4.302658,0.034831,0.000001,0.000000,4.844910
3500,0.200000,1,1,51661,1490730,27,0,0,0.520939,45.312342,0.000001,0.000000,0.000000,45.843606
3500,0.200000,1,2,51661,1490730,27,0,0,0.469900,23.044860,0.038375,0.000000,0.000000,23.576360
3500,0.200000,1,4,51661,1490730,27,0,0,0.486386,12.475099,0.078409,0.000000,0.000000,13.085356
3500,0.200000,1,8,51661,1490730,27,0,0,0.474622,6.527972,0.159082,0.000000,0.000000,7.254917
3500,0.300000,1,1,51661,1571550,52,0,0,0.496185,47.464209,0.000001,0.000000,0.000000,47.972371
3500,0.300000,1,2,51661,1571550,52,0,0,0.499501,23.844653,0.097574,0.000000,0.000000,24.469306
3500,0.300000,1,4,51661,1571550,52,0,0,0.495625,13.273979,0.196870,0.000000,0.000000,14.030345
3500,0.300000,1,8,51661,1571550,52,0,0,0.495270,6.896993,0.399764,0.000000,0.000000,7.919014
3500,0.400000,1,1,51661,1300358,144,0,0,0.521759,39.196639,0.000001,0.000000,0.000000,39.731349
3500,0.400000,1,2,51661,1300358,144,0,0,0.520918,20.428141,0.186358,0.000000,0.000000,21.161141
3500,0.400000,1,4,51661,1300358,144,0,0,0.516605,11.296437,0.375240,0.000001,0.000000,12.243990
3500,0.400000,1,8,51661,1300358,144,0,0,0.562056,5.814284,0.716988,0.000001,0.000000,7.197840
3500,0.500000,1,1,51661,806032,760,0,0,0.530417,24.677287,0.000001,0.000000,0.000000,25.218392
3500,0.500000,1,2,51661,806032,760,0,0,0.551879,12.837162,0.270546,0.000000,0.000000,13.680152
3500,0.500000,1,4,51661,806032,760,0,0,0.572113,7.013853,0.531827,0.000000,0.000000,8.168483
3500,0.500000,1,8,51661,806032,760,0,0,0.544318,3.664537,1.030702,0.000000,0.000000,5.338321
3500,0.600000,1,1,51661,310725,5571110,1,1,0.533679,10.233449,0.000001,0.000000,0.000000,10.771303
3500,0.600000,1,2,51661,310725,5571110,1,1,0.526726,5.267694,0.213623,0.000000,0.000000,6.014797
3500,0.600000,1,4,51661,310725,5571110,1,1,0.526876,2.898400,0.447836,0.000000,0.000000,3.892179
3500,0.600000,1,8,51661,310725,5571110,1,1,0.548957,1.551298,0.996148,0.000000,0.000000,3.134717
3500,0.700000,1,1,51661,88964,8432391,1,1,0.568089,4.348332,0.000001,0.000000,0.000000,4.917210
3500,0.700000,1,2,51661,88964,8432391,1,1,0.503808,2.005061,0.066502,0.000000,0.000000,2.576635
3500,0.700000,1,4,51661,88964,8432391,1,1,0.502885,1.077858,0.135076,0.000000,0.000000,1.718616
3500,0.700000,1,8,51661,88964,8432391,1,1,0.491644,0.590051,0.269921,0.000000,0.000000,1.357218
3500,0.800000,1,1,51661,16999,9783372,1,1,0.473491,1.825915,0.000001,0.000000,0.000000,2.299509
3500,0.800000,1,2,51661,16999,9783372,1,1,0.489405,0.923628,0.016003,0.000000,0.000000,1.429151
3500,0.800000,1,4,51661,16999,9783372,1,1,0.502391,0.498259,0.033142,0.000000,0.000000,1.034102
3500,0.800000,1,8,51661,16999,9783372,1,1,0.472355,0.269836,0.062713,0.000000,0.000000,0.805657
3500,0.900000,1,1,51661,1148,11024494,1,1,0.459119,1.322269,0.000001,0.000000,0.000000,1.781412
3500,0.900000,1,2,51661,1148,11024494,1,1,0.471271,0.693190,0.001366,0.000000,0.000000,1.165868
3500,0.900000,1,4,51661,1148,11024494,1,1,0.477515,0.358391,0.003507,0.000000,0.000000,0.839456
3500,0.900000,1,8,51661,1148,11024494,1,1,0.460057,0.194169,0.007112,0.000000,0.000000,0.661425
3500,1.000000,1,1,51661,1,12250000,1,1,0.458742,1.279505,0.000001,0.000000,0.000000,1.738261
3500,1.000000,1,2,51661,1,12250000,1,1,0.459556,0.647739,0.000264,0.000000,0.000000,1.107571
3500,1.000000,1,4,51661,1,12250000,1,1,0.459020,0.346490,0.000681,0.000000,0.000000,0.806204
3500,1.000000,1,8,51661,1,12250000,1,1,0.459643,0.187801,0.001586,0.000000,0.000000,0.649045
4000,0.000000,1,1,51661,0,0,0,0,0.561839,0.056968,0.000000,0.000000,0.000000,0.618807
4000,0.000000,1,2,51661,0,0,0,0,0.554357,0.029227,0.000040,0.000000,0.000000,0.583625
4000,0.000000,1,4,51661,0,0,0,0,0.567567,0.016838,0.000053,0.000000,0.000000,0.584458
4000,0.000000,1,8,51661,0,0,0,0,0.589421,0.010342,0.000109,0.000000,0.000000,0.599872
4000,0.100000,1,1,51661,1282469,12,0,0,0.576214,44.094567,0.000001,0.000000,0.000000,44.678846
4000,0.100000,1,2,51661,1282469,12,0,0,0.591146,22.498433,0.012842,0.000000,0.000000,23.124509
4000,0.100000,1,4,51661,1282469,12,0,0,0.671379,12.109748,0.023613,0.000000,0.000000,12.842113
4000,0.100000,1,8,51661,1282469,12,0,0,0.586749,6.399691,0.045803,0.000000,0.000000,7.107236
4000,0.200000,1,1,51661,1946246,32,0,0,0.594377,67.304348,0.000001,0.000000,0.000000,67.911877
4000,0.200000,1,2,51661,1946246,32,0,0,0.601518,34.092747,0.050590,0.000000,0.000000,34.775739
4000,0.200000,1,4,51661,1946246,32,0,0,0.596019,18.341719,0.106809,0.000000,0.000000,19.106410
4000,0.200000,1,8,51661,1946246,32,0,0,0.595975,9.774231,0.207992,0.000000,0.000000,10.702099
4000,0.300000,1,1,51661,2052161,55,0,0,0.633764,69.790347,0.000001,0.000000,0.000000,70.439820
4000,0.300000,1,2,51661,2052161,55,0,0,0.667717,36.781267,0.131875,0.000000,0.000000,37.616868
4000,0.300000,1,4,51661,2052161,55,0,0,0.622453,19.335143,0.263761,0.000000,0.000000,20.293316
4000,0.300000,1,8,51661,2052161,55,0,0,0.622467,10.287116,0.515894,0.000000,0.000000,11.568445
4000,0.400000,1,1,51661,1698383,139,0,0,0.665834,58.928638,0.000001,0.000000,0.000000,59.608879
4000,0.400000,1,2,51661,1698383,139,0,0,0.659293,31.584853,0.240921,0.000000,0.000000,32.522187
4000,0.400000,1,4,51661,1698383,139,0,0,0.667594,15.990167,0.479398,0.000000,0.000000,17.212247
4000,0.400000,1,8,51661,1698383,139,0,0,0.669633,8.625748,0.992116,0.000000,0.000000,10.435952
4000,0.500000,1,1,51661,1052396,868,0,0,0.733251,37.381221,0.000001,0.000000,0.000000,38.125880
4000,0.500000,1,2,51661,1052396,868,0,0,0.725940,19.083850,0.346447,0.000000,0.000000,20.181206
4000,0.500000,1,4,51661,1052396,868,0,0,0.705879,10.109671,0.682951,0.000000,0.000000,11.547869
4000,0.500000,1,8,51661,1052396,868,0,0,0.679418,5.469165,1.353112,0.000001,0.000000,7.606159
