n,p,ncpus,nthreads,seed,num_clusters,max_cluster,rperc,cperc,init_time,perc_time,tjoin_time,recv_time,pjoin_time,total_time
4500,1.000000,4,8,533055,1,20250000,1,1,0.849298,0.078327,0.001963,0.002414,0.000814,0.932833
5000,0.000000,4,1,533055,0,0,0,0,0.991947,0.023210,0.000000,0.001746,0.000069,1.016971
5000,0.000000,4,2,533055,0,0,0,0,1.007855,0.012930,0.000047,0.001761,0.000088,1.022680
5000,0.000000,4,4,533055,0,0,0,0,1.048005,0.006677,0.000083,0.001814,0.000073,1.056651
5000,0.000000,4,8,533055,0,0,0,0,1.001163,0.004830,0.000134,0.003101,0.000067,1.009295
5000,0.200000,4,1,533055,3039962,30,0,0,1.055293,31.709855,0.000001,0.673256,0.142839,33.665708
5000,0.200000,4,2,533055,3039962,30,0,0,1.129246,16.039833,0.038671,0.780751,0.144701,18.241316
5000,0.200000,4,4,533055,3039962,30,0,0,1.053169,8.916697,0.128872,0.644196,0.144328,11.044000
5000,0.200000,4,8,533055,3039962,30,0,0,1.052104,4.819289,0.291424,0.738907,0.142901,7.296153
5000,0.400000,4,1,533055,2652147,151,0,0,1.167276,27.889071,0.000002,1.083537,0.679234,30.922804
5000,0.400000,4,2,533055,2652147,151,0,0,1.157428,14.131956,0.184428,1.059890,0.676013,17.333300
5000,0.400000,4,4,533055,2652147,151,0,0,1.451509,7.818821,0.558063,1.054425,0.672989,11.760030
5000,0.400000,4,8,533055,2652147,151,0,0,1.175720,4.253012,1.303726,1.214270,0.672318,8.947186
5000,0.600000,4,1,533055,635859,11429169,1,1,1.182403,7.220346,0.000001,0.397163,0.839129,9.663526
5000,0.600000,4,2,533055,635859,11429169,1,1,1.206577,3.666753,0.224409,0.367908,0.835226,6.337313
5000,0.600000,4,4,533055,635859,11429169,1,1,1.228123,2.051390,0.664177,0.412991,0.839809,5.246423
5000,0.600000,4,8,533055,635859,11429169,1,1,1.194795,1.155978,1.576929,0.459853,0.844729,5.309799
5000,0.800000,4,1,533055,35218,19959156,1,1,1.082169,1.037553,0.000001,0.021141,0.062004,2.203798
5000,0.800000,4,2,533055,35218,19959156,1,1,1.085302,0.528230,0.016257,0.022907,0.061803,1.715406
5000,0.800000,4,4,533055,35218,19959156,1,1,1.073018,0.297214,0.046842,0.021088,0.061264,1.500835
5000,0.800000,4,8,533055,35218,19959156,1,1,1.073846,0.165052,0.113836,0.023853,0.061182,1.440367
5000,1.000000,4,1,533055,1,25000000,1,1,1.037863,0.638099,0.000000,0.002217,0.000890,1.679085
5000,1.000000,4,2,533055,1,25000000,1,1,1.051362,0.324458,0.000402,0.021194,0.001037,1.398470
5000,1.000000,4,4,533055,1,25000000,1,1,1.047863,0.178822,0.000957,0.003317,0.000910,1.231886
5000,1.000000,4,8,533055,1,25000000,1,1,1.026491,0.096454,0.002173,0.002402,0.000859,1.128398
500,0.000000,4,1,2903,0,0,0,0,0.710869,0.000221,0.000000,0.001381,0.000019,0.712491
500,0.000000,4,2,2903,0,0,0,0,0.070366,0.000405,0.000003,0.001257,0.000024,0.072056
500,0.000000,4,4,2903,0,0,0,0,0.046214,0.000456,0.000007,0.001686,0.000007,0.048370
500,0.000000,4,8,2903,0,0,0,0,0.047051,0.000596,0.000015,0.001378,0.000007,0.049047
500,0.100000,4,1,2903,19936,9,0,0,0.668917,0.022453,0.000000,0.005498,0.000291,0.697650
500,0.100000,4,2,2903,19936,9,0,0,0.084714,0.011445,0.000100,0.005423,0.000301,0.102602
500,0.100000,4,4,2903,19936,9,0,0,0.090401,0.006652,0.000218,0.005780,0.000291,0.104359
500,0.100000,4,8,2903,19936,9,0,0,0.074320,0.004252,0.000616,0.006499,0.000291,0.087466
500,0.200000,4,1,2903,30569,19,0,0,0.077252,0.033229,0.000000,0.007399,0.001245,0.119944
500,0.200000,4,2,2903,30569,19,0,0,0.058658,0.017613,0.000399,0.007330,0.001368,0.086375
500,0.200000,4,4,2903,30569,19,0,0,0.089397,0.009980,0.001263,0.008356,0.001244,0.111670
500,0.200000,4,8,2903,30569,19,0,0,0.047895,0.007400,0.002528,0.007999,0.001246,0.069298
500,0.300000,4,1,2903,32183,34,0,0,0.066546,0.036267,0.000000,0.008803,0.003263,0.115876
500,0.300000,4,2,2903,32183,34,0,0,0.067908,0.019878,0.000942,0.008712,0.003233,0.101911
500,0.300000,4,4,2903,32183,34,0,0,0.048378,0.011550,0.002765,0.009325,0.003328,0.077094
500,0.300000,4,8,2903,32183,34,0,0,0.068479,0.007609,0.006363,0.010572,0.003289,0.099055
500,0.400000,4,1,2903,26721,97,0,0,0.267698,0.031644,0.000000,0.009427,0.006252,0.315994
500,0.400000,4,2,2903,26721,97,0,0,0.087196,0.016641,0.001764,0.009408,0.006214,0.122425
500,0.400000,4,4,2903,26721,97,0,0,0.101110,0.009868,0.005288,0.009824,0.006349,0.134105
500,0.400000,4,8,2903,26721,97,0,0,0.078724,0.007205,0.011756,0.011060,0.006232,0.117677
500,0.500000,4,1,2903,16617,490,0,0,0.062922,0.021896,0.000000,0.008356,0.008802,0.102718
500,0.500000,4,2,2903,16617,490,0,0,0.067266,0.012391,0.002444,0.008237,0.008849,0.100096
500,0.500000,4,4,2903,16617,490,0,0,0.075495,0.007207,0.007211,0.008572,0.008890,0.108649
500,0.500000,4,8,2903,16617,490,0,0,0.050622,0.005558,0.017268,0.010116,0.008764,0.094321
500,0.600000,4,1,2903,6428,114284,1,1,0.079123,0.012051,0.000000,0.005700,0.007606,0.104709
500,0.600000,4,2,2903,6428,114284,1,1,0.064697,0.007083,0.001914,0.006087,0.007492,0.087540
500,0.600000,4,4,2903,6428,114284,1,1,0.076473,0.004302,0.006421,0.006282,0.007558,0.101405
500,0.600000,4,8,2903,6428,114284,1,1,0.048068,0.003310,0.015220,0.006449,0.007469,0.081131
500,0.700000,4,1,2903,1845,171743,1,1,0.074159,0.008067,0.000000,0.002718,0.002737,0.087750
500,0.700000,4,2,2903,1845,171743,1,1,0.064434,0.004550,0.000673,0.002736,0.002830,0.075293
500,0.700000,4,4,2903,1845,171743,1,1,0.066303,0.002585,0.002104,0.002775,0.002975,0.076835
500,0.700000,4,8,2903,1845,171743,1,1,0.077829,0.001983,0.004996,0.002736,0.002737,0.090435
500,0.800000,4,1,2903,331,199328,1,1,0.087858,0.006190,0.000000,0.001645,0.000935,0.096638
500,0.800000,4,2,2903,331,199328,1,1,0.066675,0.003518,0.000242,0.001865,0.000948,0.073260
500,0.800000,4,4,2903,331,199328,1,1,0.060235,0.002175,0.000631,0.001906,0.000886,0.065845
500,0.800000,4,8,2903,331,199328,1,1,0.065096,0.001509,0.001477,0.001745,0.001021,0.070877
500,0.900000,4,1,2903,19,225007,1,1,0.057126,0.005919,0.000000,0.001459,0.000130,0.064638
500,0.900000,4,2,2903,19,225007,1,1,0.046198,0.003487,0.000055,0.001777,0.000129,0.051650
500,0.900000,4,4,2903,19,225007,1,1,0.082201,0.002016,0.000174,0.001793,0.000160,0.086349
500,0.900000,4,8,2903,19,225007,1,1,0.094579,0.001341,0.000384,0.001790,0.000130,0.098230
500,1.000000,4,1,2903,1,250000,1,1,0.047370,0.005347,0.000000,0.001239,0.000084,0.054042
500,1.000000,4,2,2903,1,250000,1,1,0.070774,0.003438,0.000038,0.001473,0.000091,0.075815
500,1.000000,4,4,2903,1,250000,1,1,0.062084,0.002012,0.000110,0.001512,0.000114,0.065834
500,1.000000,4,8,2903,1,250000,1,1,0.658954,0.002134,0.000227,0.001324,0.000105,0.662746
1000,0.000000,4,1,2903,0,0,0,0,0.076344,0.000875,0.000000,0.001452,0.000013,0.078684
1000,0.000000,4,2,2903,0,0,0,0,0.074024,0.000613,0.000006,0.001519,0.000013,0.076175
1000,0.000000,4,4,2903,0,0,0,0,0.102386,0.000605,0.000013,0.001490,0.000014,0.104509
1000,0.000000,4,8,2903,0,0,0,0,0.095352,0.000755,0.000029,0.001433,0.000014,0.097583
1000,0.100000,4,1,2903,79804,9,0,0,0.075523,0.169061,0.000000,0.021681,0.001396,0.269599
1000,0.100000,4,2,2903,79804,9,0,0,0.074732,0.085744,0.000134,0.021870,0.001396,0.186311
1000,0.100000,4,4,2903,79804,9,0,0,0.091803,0.049123,0.001028,0.015891,0.001395,0.162690
1000,0.100000,4,8,2903,79804,9,0,0,0.091667,0.028157,0.002401,0.017885,0.001405,0.146931
1000,0.200000,4,1,2903,121617,18,0,0,0.089884,0.258086,0.000000,0.023318,0.005064,0.379821
1000,0.200000,4,2,2903,121617,18,0,0,0.077493,0.131333,0.001243,0.026331,0.005088,0.245773
1000,0.200000,4,4,2903,121617,18,0,0,0.078858,0.074014,0.004434,0.025325,0.005119,0.193600
1000,0.200000,4,8,2903,121617,18,0,0,0.113389,0.043569,0.010205,0.029744,0.005080,0.211339
1000,0.300000,4,1,2903,128063,50,0,0,0.088840,0.275617,0.000000,0.029308,0.012104,0.409645
1000,0.300000,4,2,2903,128063,50,0,0,0.112220,0.140476,0.002673,0.040967,0.012047,0.313235
1000,0.300000,4,4,2903,128063,50,0,0,0.134137,0.080416,0.010578,0.035167,0.012069,0.279364
1000,0.300000,4,8,2903,128063,50,0,0,0.109965,0.047677,0.023332,0.038516,0.012063,0.242412
1000,0.400000,4,1,2903,106255,105,0,0,0.104776,0.234902,0.000000,0.030750,0.023969,0.398508
1000,0.400000,4,2,2903,106255,105,0,0,0.079542,0.119791,0.005522,0.037237,0.024632,0.272007
1000,0.400000,4,4,2903,106255,105,0,0,0.112434,0.068469,0.018761,0.035668,0.024091,0.267074
1000,0.400000,4,8,2903,106255,105,0,0,0.080649,0.041819,0.044200,0.039508,0.024084,0.242033
1000,0.500000,4,1,2903,65896,635,0,0,0.082268,0.155688,0.000000,0.030936,0.037723,0.310131
1000,0.500000,4,2,2903,65896,635,0,0,0.104961,0.084387,0.009095,0.027997,0.037911,0.268852
1000,0.500000,4,4,2903,65896,635,0,0,0.136236,0.048208,0.027227,0.031530,0.038061,0.286815
1000,0.500000,4,8,2903,65896,635,0,0,0.121004,0.030705,0.065566,0.035252,0.037347,0.298792
1000,0.600000,4,1,2903,25197,438358,1,1,0.091928,0.079652,0.000000,0.016049,0.035559,0.224312
1000,0.600000,4,2,2903,25197,438358,1,1,0.093481,0.038150,0.008229,0.023477,0.032723,0.197218
1000,0.600000,4,4,2903,25197,438358,1,1,0.099529,0.023348,0.024684,0.021780,0.032926,0.204003
1000,0.600000,4,8,2903,25197,438358,1,1,0.099258,0.015160,0.058776,0.021671,0.032606,0.230077
1000,0.700000,4,1,2903,7108,688532,1,1,0.092003,0.037580,0.000000,0.008305,0.009677,0.147803
1000,0.700000,4,2,2903,7108,688532,1,1,0.089017,0.019428,0.002425,0.007435,0.009638,0.128223
1000,0.700000,4,4,2903,7108,688532,1,1,0.100708,0.011698,0.007409,0.007369,0.009656,0.137245
1000,0.700000,4,8,2903,7108,688532,1,1,0.087636,0.007544,0.016166,0.009708,0.009610,0.131255
1000,0.800000,4,1,2903,1392,798542,1,1,0.113384,0.025200,0.000000,0.002252,0.002374,0.143246
1000,0.800000,4,2,2903,1392,798542,1,1,0.105451,0.013260,0.000832,0.002333,0.002365,0.124280
1000,0.800000,4,4,2903,1392,798542,1,1,0.091453,0.007899,0.002385,0.005716,0.002372,0.109893
1000,0.800000,4,8,2903,1392,798542,1,1,0.088610,0.005150,0.005028,0.002521,0.002443,0.103854
1000,0.900000,4,1,2903,85,900381,1,1,0.091315,0.021746,0.000000,0.001575,0.000475,0.115115
1000,0.900000,4,2,2903,85,900381,1,1,0.080005,0.011386,0.000127,0.001629,0.000503,0.093653
1000,0.900000,4,4,2903,85,900381,1,1,0.082674,0.006719,0.000421,0.001627,0.000496,0.091941
1000,0.900000,4,8,2903,85,900381,1,1,0.085314,0.004407,0.000921,0.004957,0.000459,0.096069
1000,1.000000,4,1,2903,1,1000000,1,1,0.077589,0.021084,0.000000,0.001383,0.000167,0.100227
1000,1.000000,4,2,2903,1,1000000,1,1,0.088162,0.010783,0.000072,0.001889,0.000212,0.101121
1000,1.000000,4,4,2903,1,1000000,1,1,0.075074,0.006190,0.000195,0.001504,0.000192,0.083160
1000,1.000000,4,8,2903,1,1000000,1,1,0.083203,0.003937,0.000450,0.001445,0.000207,0.089245
1500,0.000000,4,1,2903,0,0,0,0,0.143211,0.002184,0.000000,0.002124,0.000021,0.147540
1500,0.000000,4,2,2903,0,0,0,0,0.119285,0.001227,0.000009,0.001540,0.000022,0.122083
1500,0.000000,4,4,2903,0,0,0,0,0.122432,0.000991,0.000020,0.001752,0.000023,0.125219
1500,0.000000,4,8,2903,0,0,0,0,0.183375,0.001271,0.000042,0.005739,0.000022,0.190449
1500,0.100000,4,1,2903,179456,13,0,0,0.173779,0.563295,0.000000,0.026535,0.002570,0.770449
1500,0.100000,4,2,2903,179456,13,0,0,0.141640,0.298623,0.000654,0.025537,0.002568,0.474630
1500,0.100000,4,4,2903,179456,13,0,0,0.164173,0.162509,0.001848,0.027891,0.002564,0.366542
1500,0.100000,4,8,2903,179456,13,0,0,0.170844,0.089692,0.003938,0.037275,0.002568,0.316395
1500,0.200000,4,1,2903,273457,20,0,0,0.155831,0.862955,0.000000,0.048903,0.012526,1.088661
1500,0.200000,4,2,2903,273457,20,0,0,0.157900,0.441468,0.003152,0.053597,0.011753,0.678271
1500,0.200000,4,4,2903,273457,20,0,0,0.134896,0.245835,0.009128,0.051916,0.011709,0.468013
1500,0.200000,4,8,2903,273457,20,0,0,0.143780,0.138927,0.020683,0.064472,0.011719,0.401992
1500,0.300000,4,1,2903,288016,57,0,0,0.161988,0.910524,0.000001,0.069572,0.032705,1.184388
1500,0.300000,4,2,2903,288016,57,0,0,0.146754,0.462479,0.008311,0.064882,0.032138,0.726529
1500,0.300000,4,4,2903,288016,57,0,0,0.131193,0.261911,0.023338,0.067745,0.031501,0.532514
1500,0.300000,4,8,2903,288016,57,0,0,0.128392,0.147450,0.052403,0.086361,0.031603,0.471867
1500,0.400000,4,1,2903,239157,96,0,0,0.144556,0.777399,0.000000,0.056978,0.061710,1.050101
1500,0.400000,4,2,2903,239157,96,0,0,0.167866,0.400747,0.015273,0.059281,0.060122,0.714099
1500,0.400000,4,4,2903,239157,96,0,0,0.170652,0.222912,0.044442,0.074851,0.060895,0.589104
1500,0.400000,4,8,2903,239157,96,0,0,0.177553,0.128411,0.101576,0.091442,0.060950,0.584208
1500,0.500000,4,1,2903,149023,1040,0,0,0.138564,0.508954,0.000000,0.060068,0.087110,0.801060
1500,0.500000,4,2,2903,149023,1040,0,0,0.160320,0.258091,0.022830,0.062496,0.087085,0.598828
1500,0.500000,4,4,2903,149023,1040,0,0,0.148716,0.147942,0.066609,0.066060,0.087275,0.528113
1500,0.500000,4,8,2903,149023,1040,0,0,0.162690,0.088280,0.151418,0.081274,0.086783,0.588657
1500,0.600000,4,1,2903,57465,981363,1,1,0.144860,0.236107,0.000000,0.030454,0.077322,0.490851
1500,0.600000,4,2,2903,57465,981363,1,1,0.149483,0.120677,0.018225,0.031776,0.076840,0.399571
1500,0.600000,4,4,2903,57465,981363,1,1,0.134296,0.069127,0.053625,0.041034,0.076605,0.378544
1500,0.600000,4,8,2903,57465,981363,1,1,0.140315,0.041252,0.128443,0.047831,0.076946,0.440766
1500,0.700000,4,1,2903,16361,1547928,1,1,0.130023,0.110845,0.000000,0.010660,0.024646,0.276554
1500,0.700000,4,2,2903,16361,1547928,1,1,0.130238,0.056751,0.005405,0.010170,0.024589,0.227629
1500,0.700000,4,4,2903,16361,1547928,1,1,0.141858,0.032561,0.016527,0.011751,0.024653,0.228183
1500,0.700000,4,8,2903,16361,1547928,1,1,0.140049,0.019949,0.039192,0.016474,0.024629,0.241492
1500,0.800000,4,1,2903,3314,1795714,1,1,0.147107,0.068224,0.000000,0.004840,0.006392,0.226653
1500,0.800000,4,2,2903,3314,1795714,1,1,0.149740,0.037828,0.001600,0.005988,0.006501,0.201779
1500,0.800000,4,4,2903,3314,1795714,1,1,0.152123,0.020364,0.004736,0.005889,0.006347,0.189627
1500,0.800000,4,8,2903,3314,1795714,1,1,0.137094,0.011898,0.011152,0.005742,0.006400,0.172530
1500,0.900000,4,1,2903,244,2024716,1,1,0.173741,0.056395,0.000000,0.001719,0.000946,0.232815
1500,0.900000,4,2,2903,244,2024716,1,1,0.145142,0.029592,0.000237,0.001827,0.000952,0.177769
1500,0.900000,4,4,2903,244,2024716,1,1,0.141064,0.016338,0.000971,0.002182,0.000894,0.161471
1500,0.900000,4,8,2903,244,2024716,1,1,0.139423,0.019117,0.002304,0.003107,0.000963,0.164947
1500,1.000000,4,1,2903,1,2250000,1,1,0.127689,0.054814,0.000000,0.001417,0.000250,0.184175
1500,1.000000,4,2,2903,1,2250000,1,1,0.121866,0.028148,0.000101,0.001436,0.000249,0.151806
1500,1.000000,4,4,2903,1,2250000,1,1,0.149842,0.016168,0.000281,0.001086,0.000289,0.167672
1500,1.000000,4,8,2903,1,2250000,1,1,0.143690,0.008533,0.000682,0.001782,0.000274,0.154967
2000,0.000000,4,1,2903,0,0,0,0,0.183538,0.003679,0.000000,0.001525,0.000059,0.188800
2000,0.000000,4,2,2903,0,0,0,0,0.184183,0.002050,0.000012,0.001930,0.000042,0.188217
2000,0.000000,4,4,2903,0,0,0,0,0.196110,0.001608,0.000027,0.001584,0.000032,0.199362
2000,0.000000,4,8,2903,0,0,0,0,0.248593,0.001662,0.000056,0.001870,0.000033,0.252213
2000,0.100000,4,1,2903,319868,11,0,0,0.207220,1.333635,0.000001,0.045698,0.005137,1.600236
2000,0.100000,4,2,2903,319868,11,0,0,0.207163,0.670131,0.001089,0.049913,0.004934,0.943272
2000,0.100000,4,4,2903,319868,11,0,0,0.230452,0.376981,0.002773,0.051318,0.004915,0.680779
2000,0.100000,4,8,2903,319868,11,0,0,0.193698,0.206629,0.009469,0.059947,0.004934,0.497289
2000,0.200000,4,1,2903,486141,22,0,0,0.212632,2.030781,0.000001,0.077466,0.022616,2.357604
2000,0.200000,4,2,2903,486141,22,0,0,0.209767,1.026944,0.007112,0.138353,0.022791,1.422959
2000,0.200000,4,4,2903,486141,22,0,0,0.211659,0.570218,0.015846,0.096776,0.022224,0.939970
2000,0.200000,4,8,2903,486141,22,0,0,0.220401,0.317247,0.045997,0.103018,0.022282,0.746786
2000,0.300000,4,1,2903,512533,50,0,0,0.216990,2.142849,0.000001,0.121598,0.055319,2.553161
2000,0.300000,4,2,2903,512533,50,0,0,0.235070,1.100385,0.015904,0.102396,0.056803,1.531330
2000,0.300000,4,4,2903,512533,50,0,0,0.267451,0.607114,0.041176,0.125862,0.057674,1.133998
2000,0.300000,4,8,2903,512533,50,0,0,0.241532,0.340447,0.108972,0.140065,0.055608,0.929585
2000,0.400000,4,1,2903,425425,225,0,0,0.236829,1.806425,0.000001,0.128596,0.106714,2.294455
2000,0.400000,4,2,2903,425425,225,0,0,0.239736,0.917799,0.029313,0.118258,0.105825,1.430830
2000,0.400000,4,4,2903,425425,225,0,0,0.222006,0.513735,0.081965,0.132314,0.108383,1.092548
2000,0.400000,4,8,2903,425425,225,0,0,0.224854,0.294512,0.193932,0.150020,0.106035,1.011476
2000,0.500000,4,1,2903,264244,640,0,0,0.232144,1.171587,0.000001,0.101483,0.153331,1.670923
2000,0.500000,4,2,2903,264244,640,0,0,0.242710,0.590781,0.040504,0.140985,0.155320,1.188170
2000,0.500000,4,4,2903,264244,640,0,0,0.267942,0.334021,0.122744,0.122347,0.151878,1.019519
2000,0.500000,4,8,2903,264244,640,0,0,0.235084,0.197367,0.278144,0.150125,0.152221,1.054651
2000,0.600000,4,1,2903,101738,1820539,1,1,0.244172,0.520591,0.000000,0.056272,0.134529,0.959386
2000,0.600000,4,2,2903,101738,1820539,1,1,0.227757,0.265314,0.032521,0.055012,0.134106,0.719416
2000,0.600000,4,4,2903,101738,1820539,1,1,0.214231,0.152252,0.099937,0.065923,0.133302,0.672179
2000,0.600000,4,8,2903,101738,1820539,1,1,0.243258,0.089716,0.237624,0.070744,0.133462,0.785542
2000,0.700000,4,1,2903,29291,2752189,1,1,0.217877,0.228977,0.000000,0.018664,0.043152,0.509795
2000,0.700000,4,2,2903,29291,2752189,1,1,0.217073,0.127340,0.010712,0.018641,0.045525,0.420466
2000,0.700000,4,4,2903,29291,2752189,1,1,0.237441,0.066258,0.032222,0.016121,0.043327,0.396978
2000,0.700000,4,8,2903,29291,2752189,1,1,0.215077,0.039761,0.077078,0.016283,0.042984,0.393975
2000,0.800000,4,1,2903,5740,3193310,1,1,0.198524,0.130639,0.000000,0.005715,0.010142,0.345215
2000,0.800000,4,2,2903,5740,3193310,1,1,0.235929,0.067380,0.003109,0.009351,0.010165,0.326149
2000,0.800000,4,4,2903,5740,3193310,1,1,0.211850,0.039029,0.009211,0.005678,0.010169,0.276198
2000,0.800000,4,8,2903,5740,3193310,1,1,0.213684,0.021969,0.020444,0.005909,0.010183,0.272647
2000,0.900000,4,1,2903,419,3599753,1,1,0.192202,0.106968,0.000000,0.002105,0.001416,0.302721
2000,0.900000,4,2,2903,419,3599753,1,1,0.211020,0.055437,0.000428,0.002516,0.001455,0.270891
2000,0.900000,4,4,2903,419,3599753,1,1,0.196250,0.030798,0.001725,0.002508,0.001423,0.232746
2000,0.900000,4,8,2903,419,3599753,1,1,0.194492,0.017851,0.003303,0.002267,0.001414,0.219375
2000,1.000000,4,1,2903,1,4000000,1,1,0.190185,0.102318,0.000000,0.001551,0.000337,0.294398
2000,1.000000,4,2,2903,1,4000000,1,1,0.193847,0.052940,0.000134,0.001557,0.000337,0.248820
2000,1.000000,4,4,2903,1,4000000,1,1,0.197521,0.028950,0.000407,0.001343,0.000378,0.228606
2000,1.000000,4,8,2903,1,4000000,1,1,0.191331,0.016272,0.000893,0.000971,0.000406,0.209882
2500,0.000000,4,1,2903,0,0,0,0,0.285684,0.005673,0.000000,0.001765,0.000036,0.293157
2500,0.000000,4,2,2903,0,0,0,0,0.278222,0.003085,0.000015,0.002350,0.000037,0.283710
2500,0.000000,4,4,2903,0,0,0,0,0.271311,0.002118,0.000033,0.001435,0.000040,0.274939
2500,0.000000,4,8,2903,0,0,0,0,0.294262,0.001984,0.000068,0.001559,0.000048,0.297920
2500,0.100000,4,1,2903,499757,15,0,0,0.297095,2.603502,0.000001,0.067282,0.009358,2.990584
2500,0.100000,4,2,2903,499757,15,0,0,0.328228,1.302041,0.002900,0.112194,0.008915,1.771341
2500,0.100000,4,4,2903,499757,15,0,0,0.318309,0.728048,0.008312,0.085001,0.009015,1.175024
2500,0.100000,4,8,2903,499757,15,0,0,0.306897,0.400135,0.015085,0.091558,0.008697,0.858446
2500,0.200000,4,1,2903,760209,27,0,0,0.318285,3.947730,0.000001,0.134236,0.040892,4.462856
2500,0.200000,4,2,2903,760209,27,0,0,0.298662,1.998828,0.011953,0.168051,0.040771,2.546396
2500,0.200000,4,4,2903,760209,27,0,0,0.315718,1.117738,0.033729,0.137693,0.040952,1.691319
2500,0.200000,4,8,2903,760209,27,0,0,0.301059,0.617561,0.070985,0.164415,0.040597,1.269129
2500,0.300000,4,1,2903,800789,52,0,0,0.340741,4.207097,0.000001,0.151204,0.089542,4.813748
2500,0.300000,4,2,2903,800789,52,0,0,0.345910,2.106848,0.027193,0.183649,0.090821,2.786542
2500,0.300000,4,4,2903,800789,52,0,0,0.320334,1.181433,0.077171,0.192845,0.090666,1.908182
2500,0.300000,4,8,2903,800789,52,0,0,0.334934,0.648444,0.178207,0.226846,0.091862,1.563970
2500,0.400000,4,1,2903,663465,127,0,0,0.322042,3.501705,0.000001,0.199193,0.172078,4.219299
2500,0.400000,4,2,2903,663465,127,0,0,0.323465,1.773820,0.051088,0.175512,0.171434,2.525919
2500,0.400000,4,4,2903,663465,127,0,0,0.334719,0.993453,0.144078,0.190544,0.171819,1.878572
2500,0.400000,4,8,2903,663465,127,0,0,0.341974,0.554571,0.331487,0.244660,0.176737,1.732510
2500,0.500000,4,1,2903,411565,990,0,0,0.394615,2.242940,0.000001,0.187612,0.241874,3.087783
2500,0.500000,4,2,2903,411565,990,0,0,0.335638,1.139332,0.068705,0.156920,0.240899,1.964611
2500,0.500000,4,4,2903,411565,990,0,0,0.334314,0.643085,0.202564,0.186250,0.241758,1.645078
2500,0.500000,4,8,2903,411565,990,0,0,0.333117,0.364259,0.462462,0.227615,0.242036,1.695735
2500,0.600000,4,1,2903,158829,2878016,1,1,0.343759,0.976617,0.000001,0.075035,0.206820,1.608354
2500,0.600000,4,2,2903,158829,2878016,1,1,0.336434,0.497186,0.050176,0.127715,0.207364,1.227435
2500,0.600000,4,4,2903,158829,2878016,1,1,0.325779,0.281979,0.156799,0.097622,0.205712,1.081420
2500,0.600000,4,8,2903,158829,2878016,1,1,0.338406,0.163363,0.382091,0.109293,0.207192,1.223551
2500,0.700000,4,1,2903,45327,4300866,1,1,0.332425,0.396434,0.000000,0.023055,0.064802,0.818157
2500,0.700000,4,2,2903,45327,4300866,1,1,0.314637,0.205820,0.014537,0.024929,0.063896,0.625442
2500,0.700000,4,4,2903,45327,4300866,1,1,0.336028,0.116414,0.045688,0.034977,0.065133,0.600612
